 
      0    125    246      1
    1 -0.8534213E-01 -0.3656701E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648421E-01
    1 -0.4715610E-01 -0.3726289E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648421E-01
    1 -0.8456933E-02 -0.3756245E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648423E-01
    1 -0.1928266E+00 -0.3219572E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648421E-01
    1 -0.1585655E+00 -0.3401992E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648423E-01
    1 -0.1226103E+00 -0.3548219E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648421E-01
    1 -0.2819263E+00 -0.2476270E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648421E-01
    1 -0.2548357E+00 -0.2754244E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648421E-01
    1 -0.2250305E+00 -0.3002890E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648422E-01
    1 -0.3442009E+00 -0.1497209E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648422E-01
    1 -0.3268470E+00 -0.1844403E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648422E-01
    1 -0.3060152E+00 -0.2171914E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648422E-01
    1 -0.3737513E+00 -0.3751343E-01 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648422E-01
    1 -0.3677781E+00 -0.7586600E-01 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648421E-01
    1 -0.3578930E+00 -0.1134011E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648421E-01
    1 -0.3677781E+00  0.7836604E-01 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648419E-01
    1 -0.3737513E+00  0.4001350E-01 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648422E-01
    1 -0.3757494E+00  0.1250033E-02 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648422E-01
    1 -0.3268470E+00  0.1869404E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648419E-01
    1 -0.3442009E+00  0.1522209E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648422E-01
    1 -0.3578930E+00  0.1159011E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648423E-01
    1 -0.2548357E+00  0.2779243E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648416E-01
    1 -0.2819263E+00  0.2501270E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648421E-01
    1 -0.3060152E+00  0.2196914E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648422E-01
    1 -0.1585655E+00  0.3426993E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648422E-01
    1 -0.1928266E+00  0.3244573E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648418E-01
    1 -0.2250305E+00  0.3027890E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648434E-01
    1 -0.4715610E-01  0.3751290E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648419E-01
    1 -0.8534213E-01  0.3681704E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648423E-01
    1 -0.1226103E+00  0.3573220E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648422E-01
    1  0.6883877E-01  0.3721414E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648421E-01
    1  0.3034513E-01  0.3771250E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648420E-01
    1 -0.8456933E-02  0.3781243E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648422E-01
    1  0.1784310E+00  0.3340194E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648428E-01
    1  0.1432762E+00  0.3504737E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648423E-01
    1  0.1066159E+00  0.3632260E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648421E-01
    1  0.2712390E+00  0.2643746E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648422E-01
    1  0.2427533E+00  0.2907405E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648419E-01
    1  0.2117076E+00  0.3140377E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648414E-01
    1  0.3384710E+00  0.1698041E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648416E-01
    1  0.3193530E+00  0.2035842E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648417E-01
    1  0.2968628E+00  0.2352195E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648426E-01
    1  0.3737587E+00  0.5926666E-01 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648422E-01
    1  0.3658190E+00  0.9726091E-01 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648422E-01
    1  0.3540147E+00  0.1342374E+00 -0.4600001E-02  0.0000000E+00  0.0000000E+00  0.1000000E+01  0.1648425E-01
           0
