           6
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00
 -4.4069253E-05 -3.5186921E-04 -4.3579569E-04 -7.0000527E-04 -8.6696795E-04
 -1.0407316E-03 -1.2889579E-03 -1.3704079E-03 -1.6972807E-03 -1.6855723E-03
 -2.0876075E-03 -1.9828640E-03 -2.4558131E-03 -2.2591373E-03 -2.7979759E-03
 -2.5114655E-03 -3.1104905E-03 -2.7371694E-03 -3.3900309E-03 -2.9338596E-03
 -3.6336314E-03 -3.0994406E-03 -3.8387205E-03 -3.2321846E-03 -4.0031099E-03
 -3.3306556E-03 -4.1250703E-03 -3.3938179E-03 -4.2033033E-03 -3.4210146E-03
 -4.2369850E-03 -3.4119422E-03 -4.2257458E-03 -3.3667008E-03 -4.1697156E-03
 -3.2857712E-03 -4.0694848E-03 -3.1700174E-03 -3.9261268E-03 -3.0206565E-03
 -3.7411344E-03 -2.8392761E-03 -3.5164929E-03 -2.6278002E-03 -3.2545668E-03
 -2.3884722E-03 -2.9581636E-03 -2.1238141E-03 -2.6303958E-03 -1.8366491E-03
 -2.2747112E-03 -1.5300213E-03 -1.8949248E-03 -1.2071762E-03 -1.4951472E-03
 -8.7152864E-04 -1.0793755E-03 -5.2663812E-04 -6.5226795E-04 -1.7615127E-04
 -2.1817086E-04  1.7615125E-04  2.1817086E-04  5.2663812E-04  6.5226795E-04
  8.7152864E-04  1.0793755E-03  1.2071762E-03  1.4951472E-03  1.5300213E-03
  1.8949249E-03  1.8366491E-03  2.2747112E-03  2.1238141E-03  2.6303958E-03
  2.3884722E-03  2.9581634E-03  2.6278002E-03  3.2545668E-03  2.8392761E-03
  3.5164929E-03  3.0206563E-03  3.7411344E-03  3.1700172E-03  3.9261268E-03
  3.2857712E-03  4.0694848E-03  3.3667008E-03  4.1697156E-03  3.4119422E-03
  4.2257458E-03  3.4210149E-03  4.2369850E-03  3.3938179E-03  4.2033033E-03
  3.3306559E-03  4.1250703E-03  3.2321846E-03  4.0031099E-03  3.0994408E-03
  3.8387203E-03  2.9338594E-03  3.6336319E-03  2.7371694E-03  3.3900309E-03
  2.5114652E-03  3.1104905E-03  2.2591373E-03  2.7979761E-03  1.9828640E-03
  2.4558131E-03  1.6855723E-03  2.0876075E-03  1.3704079E-03  1.6972806E-03
  1.0407316E-03  1.2889579E-03  7.0000527E-04  8.6696789E-04  3.5186924E-04
  4.3579569E-04  4.4069231E-05  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00
 -1.2833050E-03 -2.5632011E-03 -3.1745743E-03 -2.5632076E-03 -3.1745743E-03
 -2.5632065E-03 -3.1745746E-03 -2.5632097E-03 -3.1745736E-03 -2.5632039E-03
 -3.1745760E-03 -2.5632044E-03 -3.1745757E-03 -2.5632102E-03 -3.1745736E-03
 -2.5632042E-03 -3.1745764E-03 -2.5632097E-03 -3.1745764E-03 -2.5632079E-03
 -3.1745764E-03 -2.5632046E-03 -3.1745771E-03 -2.5632088E-03 -3.1745736E-03
 -2.5632076E-03 -3.1745764E-03 -2.5632060E-03 -3.1745748E-03 -2.5632090E-03
 -3.1745781E-03 -2.5632083E-03 -3.1745741E-03 -2.5632055E-03 -3.1745720E-03
 -2.5632025E-03 -3.1745716E-03 -2.5632067E-03 -3.1745799E-03 -2.5632083E-03
 -3.1745769E-03 -2.5632060E-03 -3.1745762E-03 -2.5632065E-03 -3.1745671E-03
 -2.5632107E-03 -3.1745797E-03 -2.5632042E-03 -3.1745834E-03 -2.5632065E-03
 -3.1745711E-03 -2.5632088E-03 -3.1745534E-03 -2.5631979E-03 -3.1745892E-03
 -2.5632114E-03 -3.1745650E-03 -2.5632046E-03 -3.1745767E-03 -2.5632028E-03
 -3.1745764E-03 -2.5632095E-03 -3.1745750E-03 -2.5632046E-03 -3.1745706E-03
 -2.5632030E-03 -3.1745797E-03 -2.5632156E-03 -3.1745718E-03 -2.5631939E-03
 -3.1745678E-03 -2.5632093E-03 -3.1745690E-03 -2.5632053E-03 -3.1745841E-03
 -2.5632076E-03 -3.1745750E-03 -2.5632060E-03 -3.1745723E-03 -2.5632088E-03
 -3.1745532E-03 -2.5631974E-03 -3.1745906E-03 -2.5632102E-03 -3.1745764E-03
 -2.5632128E-03 -3.1745611E-03 -2.5631934E-03 -3.1745639E-03 -2.5631941E-03
 -3.1745795E-03 -2.5632125E-03 -3.1745839E-03 -2.5632102E-03 -3.1745932E-03
 -2.5632191E-03 -3.1745695E-03 -2.5632095E-03 -3.1745776E-03 -2.5632023E-03
 -3.1745783E-03 -2.5632100E-03 -3.1745757E-03 -2.5632151E-03 -3.1745937E-03
 -2.5632028E-03 -3.1745629E-03 -2.5632065E-03 -3.1745725E-03 -2.5632069E-03
 -3.1745755E-03 -2.5632055E-03 -3.1745706E-03 -2.5632028E-03 -3.1745769E-03
 -2.5632083E-03 -3.1745769E-03 -2.5632072E-03 -3.1745692E-03 -2.5632067E-03
 -3.1745746E-03 -1.2833050E-03 -3.1569046E-03 -5.3803520E-03 -5.3803525E-03
 -1.0746431E-02 -1.0746438E-02 -1.0746413E-02 -1.0746423E-02 -1.0746428E-02
 -1.0746440E-02 -1.0746438E-02 -1.0746422E-02 -1.0746447E-02 -1.0746442E-02
 -1.0746416E-02 -1.0746433E-02 -1.0746437E-02 -1.0746422E-02 -1.0746435E-02
 -1.0746425E-02 -1.0746429E-02 -1.0746434E-02 -1.0746423E-02 -1.0746438E-02
 -1.0746436E-02 -1.0746423E-02 -1.0746451E-02 -1.0746432E-02 -1.0746432E-02
 -1.0746441E-02 -1.0746415E-02 -1.0746417E-02 -1.0746449E-02 -1.0746442E-02
 -1.0746442E-02 -1.0746427E-02 -1.0746440E-02 -1.0746438E-02 -1.0746420E-02
 -1.0746456E-02 -1.0746431E-02 -1.0746438E-02 -1.0746419E-02 -1.0746436E-02
 -1.0746430E-02 -1.0746434E-02 -1.0746421E-02 -1.0746433E-02 -1.0746461E-02
 -1.0746391E-02 -1.0746413E-02 -1.0746429E-02 -1.0746438E-02 -1.0746408E-02
 -1.0746484E-02 -1.0746431E-02 -1.0746436E-02 -1.0746439E-02 -1.0746419E-02
 -1.0746428E-02 -1.0746440E-02 -1.0746434E-02 -1.0746439E-02 -1.0746434E-02
  1.6484216E-02  1.6484192E-02  1.6484223E-02  1.6484216E-02  1.6484194E-02
  1.6484147E-02  1.6484275E-02  1.6484179E-02  1.6484240E-02  1.6484238E-02
  1.6484234E-02  1.6484216E-02  1.6484221E-02  1.6484212E-02  1.6484210E-02
  1.6484201E-02  1.6484212E-02  1.6484208E-02  1.6484225E-02  1.6484208E-02
  1.6484225E-02  1.6484207E-02  1.6484208E-02  1.6484212E-02  1.6484216E-02
  1.6484220E-02  1.6484221E-02  1.6484218E-02  1.6484216E-02  1.6484214E-02
  1.6484207E-02  1.6484192E-02  1.6484218E-02  1.6484216E-02  1.6484194E-02
  1.6484220E-02  1.6484231E-02  1.6484156E-02  1.6484208E-02  1.6484218E-02
  1.6484216E-02  1.6484179E-02  1.6484339E-02  1.6484186E-02  1.6484234E-02
  1.6484218E-02  1.6484208E-02  1.6484201E-02  1.6484216E-02  1.6484275E-02
  1.6484225E-02  1.6484210E-02  1.6484216E-02  1.6484194E-02  1.6484141E-02
  1.6484164E-02  1.6484173E-02  1.6484264E-02  1.6484221E-02  1.6484221E-02
  1.6484248E-02
  3.4697811E-04  2.7052180E-03  3.4388835E-03  5.4098121E-03  6.8203053E-03
  8.0571035E-03  1.0129447E-02  1.0618823E-02  1.3331142E-02  1.3068053E-02
  1.6391451E-02  1.5378687E-02  1.9278022E-02  1.7526275E-02  2.1960119E-02
  1.9488055E-02  2.4409477E-02  2.1243216E-02  2.6600027E-02  2.2773163E-02
  2.8508535E-02  2.4061602E-02  3.0114846E-02  2.5095085E-02  3.1401824E-02
  2.5862437E-02  3.2355934E-02  2.6355581E-02  3.2967020E-02  2.6569393E-02
  3.3228640E-02  2.6501486E-02  3.3137925E-02  2.6152607E-02  3.2695916E-02
  2.5526470E-02  3.1907283E-02  2.4629757E-02  3.0780457E-02  2.3471901E-02
  2.9327188E-02  2.2065196E-02  2.7563054E-02  2.0424578E-02  2.5506638E-02
  1.8567445E-02  2.3179974E-02  1.6513366E-02  2.0607498E-02  1.4284257E-02
  1.7816275E-02  1.1903740E-02  1.4836234E-02  9.3970178E-03  1.1699608E-02
  6.7906063E-03  8.4378254E-03  4.1121435E-03  5.0873510E-03  1.3899556E-03
  1.6823461E-03 -1.3466185E-03 -1.7400279E-03 -4.0693339E-03 -5.1445058E-03
 -6.7488444E-03 -8.4939320E-03 -9.3568191E-03 -1.1754150E-02 -1.1865591E-02
 -1.4888730E-02 -1.4248636E-02 -1.7866241E-02 -1.6480716E-02 -2.0654492E-02
 -1.8538177E-02 -2.3223583E-02 -2.0399077E-02 -2.5546484E-02 -2.2043800E-02
 -2.7598787E-02 -2.3454892E-02 -2.9358540E-02 -2.4617402E-02 -3.0807158E-02
 -2.5518963E-02 -3.1929132E-02 -2.6150079E-02 -3.2712780E-02 -2.6504040E-02
 -3.3149704E-02 -2.6577085E-02 -3.3235293E-02 -2.6368387E-02 -3.2968570E-02
 -2.5880292E-02 -3.2352433E-02 -2.5117859E-02 -3.1393398E-02 -2.4089128E-02
 -3.0101668E-02 -2.2805214E-02 -2.8490832E-02 -2.1279525E-02 -2.6578072E-02
 -1.9528300E-02 -2.4383571E-02 -1.7570095E-02 -2.1930642E-02 -1.5425692E-02
 -1.9245362E-02 -1.3117812E-02 -1.6356034E-02 -1.0670873E-02 -1.3293436E-02
 -8.1109656E-03 -1.0089932E-02 -5.4649790E-03 -6.7794831E-03 -2.7611738E-03
 -3.3972729E-03 -3.5018628E-04 -3.9462366E-06 -4.8936276E-05  3.5485398E-05
  9.8137779E-04  6.5569149E-04  3.2291110E-04  1.8819500E-03  1.5977748E-03
  1.2965205E-03  2.6029781E-03  2.3872282E-03  2.1460396E-03  3.0761543E-03
  2.9492681E-03  2.7909884E-03  3.2566532E-03  3.2306565E-03  3.1702805E-03
  3.1273782E-03  3.2047359E-03  3.2479807E-03  2.7005789E-03  2.8739604E-03
  3.0167312E-03  2.0166838E-03  2.2696643E-03  2.4984342E-03  1.1404788E-03
  1.4490876E-03  1.7421885E-03  1.5496227E-04  4.8996968E-04  8.1964018E-04
 -8.4650621E-04 -5.1683508E-04 -1.8182905E-04 -1.7690586E-03 -1.4759514E-03
 -1.1673477E-03 -2.5252998E-03 -2.2965281E-03 -2.0435501E-03 -3.0435973E-03
 -2.9008249E-03 -2.7274480E-03 -3.2748431E-03 -3.2316067E-03 -3.1542568E-03
 -3.1971340E-03 -3.2575175E-03 -3.2835142E-03 -2.8178566E-03 -2.9761323E-03
 -3.1030343E-03 -2.1729025E-03 -2.4140980E-03 -2.6298449E-03 -1.3233843E-03
 -1.6246408E-03 -1.9088194E-03 -3.4977819E-04 -6.8255822E-04 -1.0082448E-03
  3.4052215E-04 -1.5620562E-03 -9.3575445E-04 -2.9931162E-04 -3.3147105E-03
 -2.7578652E-03 -2.1715949E-03 -4.7514085E-03 -4.3168031E-03 -3.8362024E-03
 -5.7360791E-03 -5.4648379E-03 -5.1354570E-03 -6.1753988E-03 -6.0932445E-03
 -5.9462795E-03 -6.0277842E-03 -6.1424929E-03 -6.1918786E-03 -5.3072092E-03
 -5.6079207E-03 -5.8489577E-03 -4.0819352E-03 -4.5401547E-03 -4.9500284E-03
 -2.4680318E-03 -3.0403554E-03 -3.5802308E-03 -6.1837956E-04 -1.2505914E-03
 -1.8693273E-03  1.2918009E-03  6.5959129E-04  2.0605819E-05  3.0815613E-03
  2.5092433E-03  1.9105412E-03  4.5813476E-03  4.1231457E-03  3.6214415E-03
  5.6491299E-03  5.3484128E-03  4.9912771E-03  6.1836960E-03  6.0690064E-03
  5.8901734E-03  6.1344556E-03  6.2166047E-03  6.2330831E-03  5.5060671E-03
  5.7772873E-03  5.9874943E-03  4.3580080E-03  4.7926237E-03  5.1766415E-03
  2.7990793E-03  3.3559171E-03  3.8774200E-03  9.7696483E-04  1.6032703E-03
  2.2128022E-03
 -1.3290518E-02 -2.6440455E-02 -3.3060249E-02 -2.6021885E-02 -3.2531008E-02
 -2.5327347E-02 -3.1656861E-02 -2.4364375E-02 -3.0447150E-02 -2.3143005E-02
 -2.8914655E-02 -2.1676313E-02 -2.7075559E-02 -1.9979905E-02 -2.4949457E-02
 -1.8071497E-02 -2.2558806E-02 -1.5971642E-02 -1.9928999E-02 -1.3702372E-02
 -1.7087914E-02 -1.1287870E-02 -1.4065649E-02 -8.7536424E-03 -1.0894218E-02
 -6.1265999E-03 -7.6073245E-03 -3.4345905E-03 -4.2396658E-03 -7.0612028E-04
 -8.2706480E-04  2.0298359E-03  2.5943469E-03  4.7443267E-03  5.9883054E-03
  7.4085868E-03  9.3187904E-03  9.9943401E-03  1.2550593E-02  1.2474192E-02
  1.5649380E-02  1.4821765E-02  1.8582333E-02  1.7012347E-02  2.1318262E-02
  1.9022634E-02  2.3828406E-02  2.0831237E-02  2.6085874E-02  2.2419082E-02
  2.8066956E-02  2.3769379E-02  2.9750485E-02  2.4867654E-02  3.1118762E-02
  2.5702430E-02  3.2157172E-02  2.6264787E-02  3.2854766E-02  2.6548674E-02
  3.3204146E-02  2.6551297E-02  3.3201586E-02  2.6272397E-02  3.2847095E-02
  2.5715113E-02  3.2144547E-02  2.4885289E-02  3.1101128E-02  2.3791589E-02
  2.9728269E-02  2.2445880E-02  2.8040173E-02  2.0862134E-02  2.6055027E-02
  1.9057350E-02  2.3793574E-02  1.7050596E-02  2.1280065E-02  1.4863140E-02
  1.8540738E-02  1.2518109E-02  1.5605690E-02  1.0040483E-02  1.2504386E-02
  7.4566877E-03  9.2710257E-03  4.7932658E-03  5.9392680E-03  2.0790813E-03
  2.5445228E-03 -6.5632531E-04 -8.7682757E-04 -3.3851918E-03 -4.2887437E-03
 -6.0776398E-03 -7.6559316E-03 -8.7068686E-03 -1.0941329E-02 -1.1242708E-02
 -1.4110716E-02 -1.3659668E-02 -1.7130472E-02 -1.5931802E-02 -1.9969232E-02
 -1.8034989E-02 -2.2595195E-02 -1.9946968E-02 -2.4982342E-02 -2.1647500E-02
 -2.7104421E-02 -2.3118468E-02 -2.8939124E-02 -2.4344368E-02 -3.0467104E-02
 -2.5312204E-02 -3.1672060E-02 -2.6011696E-02 -3.2541148E-02 -2.6435386E-02
 -3.3065371E-02 -1.3290517E-02 -3.3230312E-02 -1.6321187E-03 -1.6321188E-03
 -3.1027987E-03 -3.1885717E-03 -3.2403932E-03 -2.6526609E-03 -2.8334165E-03
 -2.9839969E-03 -1.9499706E-03 -2.2085831E-03 -2.4436503E-03 -1.0612856E-03
 -1.3732605E-03 -1.6705414E-03 -7.0792514E-05 -4.0657906E-04 -7.3791435E-04
  9.2767767E-04  5.9989112E-04  2.6588756E-04  1.8395417E-03  1.5508077E-03
  1.2457746E-03  2.5784203E-03  2.3560929E-03  2.1089222E-03  3.0743221E-03
  2.9394545E-03  2.7735615E-03  3.2802615E-03  3.2456426E-03  3.1767488E-03
  3.1767488E-03  3.2456359E-03  3.2802687E-03  2.7735676E-03  2.9394489E-03
  3.0743289E-03  2.1089218E-03  2.3560901E-03  2.5784196E-03  1.2457746E-03
  1.5508065E-03  1.8395437E-03  2.6588724E-04  5.9989135E-04  9.2768081E-04
 -7.3791138E-04 -4.0657871E-04 -7.0792456E-05 -1.6705419E-03 -1.3732596E-03
 -1.0612898E-03 -2.4436465E-03 -2.2085861E-03 -1.9499706E-03 -2.9839913E-03
 -2.8334165E-03 -2.6526647E-03 -3.2404000E-03 -3.1885719E-03 -3.1027994E-03
 -6.2269075E-03 -6.0302303E-03 -6.1611217E-03 -6.2269075E-03 -5.2642771E-03
 -5.5794059E-03 -5.8356756E-03 -4.0015890E-03 -4.4711689E-03 -4.8935576E-03
 -2.3617991E-03 -2.9412957E-03 -3.4898357E-03 -5.0021562E-04 -1.1347528E-03
 -1.7574785E-03  1.4067978E-03  7.7733101E-04  1.3940599E-04  3.1785939E-03
  2.6138290E-03  2.0211330E-03  4.6473322E-03  4.2007659E-03  3.7094508E-03
  5.6738839E-03  5.3878189E-03  5.0444216E-03  6.1609969E-03  6.0625323E-03
  5.8995821E-03  6.0625239E-03  6.1609973E-03  6.1939349E-03  5.3878101E-03
  5.6738839E-03  5.8995904E-03  4.2007514E-03  4.6473322E-03  5.0444216E-03
  2.6138276E-03  3.1785881E-03  3.7094785E-03  7.7732996E-04  1.4067997E-03
  2.0211344E-03 -1.1347526E-03 -5.0021528E-04  1.3940591E-04 -2.9413062E-03
 -2.3617980E-03 -1.7574794E-03 -4.4711623E-03 -4.0015928E-03 -3.4898187E-03
 -5.5794120E-03 -5.2642711E-03 -4.8935656E-03 -6.1611207E-03 -6.0302410E-03
 -5.8356659E-03
 -6.2356326E-06  3.7067541E-05 -2.8526092E-05  3.6562858E-05 -2.9150948E-05
  3.6028872E-05 -2.9814559E-05  3.5455592E-05 -3.0517604E-05  3.4868048E-05
 -3.1252337E-05  3.4260422E-05 -3.2002510E-05  3.3638538E-05 -3.2772401E-05
  3.3020646E-05 -3.3540589E-05  3.2397853E-05 -3.4307664E-05  3.1788051E-05
 -3.5066205E-05  3.1188792E-05 -3.5803627E-05  3.0617484E-05 -3.6514353E-05
  3.0071235E-05 -3.7193538E-05  2.9557988E-05 -3.7825146E-05  2.9085848E-05
 -3.8411170E-05  2.8655204E-05 -3.8942511E-05  2.8274755E-05 -3.9412931E-05
  2.7949136E-05 -3.9820399E-05  2.7678361E-05 -4.0156727E-05  2.7467424E-05
 -4.0417861E-05  2.7312952E-05 -4.0603933E-05  2.7226319E-05 -4.0713425E-05
  2.7202283E-05 -4.0744282E-05  2.7243115E-05 -4.0700415E-05  2.7347027E-05
 -4.0558018E-05  2.7513239E-05 -4.0344348E-05  2.7736622E-05 -4.0101597E-05
  2.8022336E-05 -3.9714541E-05  2.8365983E-05 -3.9312639E-05  2.8767421E-05
 -3.8806858E-05  2.9191602E-05 -3.8278467E-05  2.9684466E-05 -3.7660586E-05
  3.0207624E-05 -3.7036694E-05  3.0760122E-05 -3.6315760E-05  3.1338725E-05
 -3.5638444E-05  3.1934920E-05 -3.4884393E-05  3.2552231E-05 -3.4114586E-05
  3.3176275E-05 -3.3344266E-05  3.3796368E-05 -3.2580152E-05  3.4411652E-05
 -3.1798994E-05  3.5018056E-05 -3.1082567E-05  3.5601999E-05 -3.0334319E-05
  3.6145451E-05 -2.9648929E-05  3.6698748E-05 -2.8987919E-05  3.7215636E-05
 -2.8367107E-05  3.7637859E-05 -2.7821794E-05  3.8043698E-05 -2.7340440E-05
  3.8365990E-05 -2.6866823E-05  3.8714235E-05 -2.6503305E-05  3.8938364E-05
 -2.6210791E-05  3.9119728E-05 -2.5990981E-05  3.9241073E-05 -2.5813893E-05
  3.9296301E-05 -2.5773536E-05  3.9288792E-05 -2.5772115E-05  3.9217775E-05
 -2.5864694E-05  3.9080885E-05 -2.6031545E-05  3.8885952E-05 -2.6275815E-05
  3.8624959E-05 -2.6593470E-05  3.8315262E-05 -2.6980926E-05  3.7946385E-05
 -2.7437038E-05  1.0513382E-05  5.2981281E-06  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
