89.54	 2.18881	 -1.71865e-17	 -144.801	 180	 179.716	 -180
89.55	 2.18922	 -1.94885e-17	 -144.798	 180	 179.714	 -180
89.56	 2.18963	 -1.78687e-17	 -144.802	 180	 179.712	 -180
89.57	 2.19004	 -1.95796e-17	 -144.8	 180	 179.711	 -180
89.58	 2.19045	 -1.73791e-17	 -144.804	 180	 179.709	 -180
89.59	 2.19087	 -1.95644e-17	 -144.802	 180	 179.708	 -180
89.6	 2.19128	 -1.76111e-17	 -144.806	 180	 179.706	 -180
89.61	 2.1917	 -1.98429e-17	 -144.803	 180	 179.705	 -180
89.62	 2.19212	 -1.71232e-17	 -144.808	 180	 179.704	 -180
89.63	 2.19254	 -1.94482e-17	 -144.806	 180	 179.702	 -180
89.64	 2.19297	 -1.79578e-17	 -144.809	 180	 179.701	 -180
89.65	 2.19339	 -1.94839e-17	 -144.807	 180	 179.699	 -180
89.66	 2.19382	 -1.74685e-17	 -144.811	 180	 179.698	 -180
89.67	 2.19424	 -1.96128e-17	 -144.809	 180	 179.696	 -180
89.68	 2.19467	 -1.74807e-17	 -144.813	 180	 179.695	 -180
89.69	 2.1951	 -1.97253e-17	 -144.811	 180	 179.694	 -180
89.7	 2.19553	 -1.73476e-17	 -144.815	 180	 179.693	 -180
89.71	 2.19596	 -1.95887e-17	 -144.813	 180	 179.691	 -180
89.72	 2.1964	 -1.75898e-17	 -144.817	 180	 179.69	 -180
89.73	 2.19683	 -1.97836e-17	 -144.814	 180	 179.689	 -180
89.74	 2.19727	 -1.71747e-17	 -144.819	 180	 179.688	 -180
89.75	 2.19771	 -1.94727e-17	 -144.817	 180	 179.686	 -180
89.76	 2.19815	 -1.78404e-17	 -144.82	 180	 179.686	 -180
89.77	 2.19859	 -1.95634e-17	 -144.818	 180	 179.684	 -180
89.78	 2.19903	 -1.73494e-17	 -144.823	 180	 179.684	 -180
89.79	 2.19948	 -1.95387e-17	 -144.821	 180	 179.682	 -180
89.8	 2.19992	 -1.75988e-17	 -144.824	 180	 179.681	 -180
89.81	 2.20037	 -1.98172e-17	 -144.822	 180	 179.68	 -180
89.82	 2.20081	 -1.71009e-17	 -144.827	 180	 179.679	 -180
89.83	 2.20126	 -1.94246e-17	 -144.825	 180	 179.678	 -180
89.84	 2.20171	 -1.79376e-17	 -144.828	 180	 179.677	 -180
89.85	 2.20217	 -1.94603e-17	 -144.826	 180	 179.676	 -180
89.86	 2.20262	 -1.74479e-17	 -144.83	 180	 179.676	 -180
89.87	 2.20307	 -1.95915e-17	 -144.828	 180	 179.674	 -180
89.88	 2.20353	 -1.74569e-17	 -144.832	 180	 179.674	 -180
89.89	 2.20399	 -1.9702e-17	 -144.83	 180	 179.673	 -180
89.9	 2.20444	 -1.73289e-17	 -144.834	 180	 179.672	 -180
89.91	 2.2049	 -1.95689e-17	 -144.832	 180	 179.671	 -180
89.92	 2.20536	 -1.7563e-17	 -144.836	 180	 179.671	 -180
89.93	 2.20583	 -1.9756e-17	 -144.833	 180	 179.67	 -180
89.94	 2.20629	 -1.71622e-17	 -144.839	 180	 179.669	 -180
89.95	 2.20675	 -1.94565e-17	 -144.836	 180	 179.668	 -180
89.96	 2.20722	 -1.78024e-17	 -144.84	 180	 179.668	 -180
89.97	 2.20769	 -1.95562e-17	 -144.838	 180	 179.667	 -180
89.98	 2.20816	 -1.73113e-17	 -144.842	 180	 179.667	 -180
89.99	 2.20863	 -1.95081e-17	 -144.84	 180	 179.666	 -180
90	 2.2091	 -1.75972e-17	 -144.844	 180	 179.666	 -180
90.01	 2.20957	 -1.9771e-17	 -144.841	 180	 179.665	 -180
90.02	 2.21004	 -1.70995e-17	 -144.847	 180	 179.665	 -180
90.03	 2.21052	 -1.94103e-17	 -144.845	 180	 179.664	 -180
90.04	 2.21099	 -1.78844e-17	 -144.848	 180	 179.664	 -180
90.05	 2.21147	 -1.94677e-17	 -144.846	 180	 179.663	 -180
90.06	 2.21195	 -1.73936e-17	 -144.85	 180	 179.663	 -180
90.07	 2.21243	 -1.95494e-17	 -144.848	 180	 179.662	 -180
90.08	 2.21291	 -1.74773e-17	 -144.852	 180	 179.662	 -180
90.09	 2.21339	 -1.9712e-17	 -144.85	 180	 179.662	 -180
90.1	 2.21387	 -1.72319e-17	 -144.855	 180	 179.662	 -180
90.11	 2.21436	 -1.94968e-17	 -144.852	 180	 179.661	 -180
90.12	 2.21484	 -1.76547e-17	 -144.856	 180	 179.661	 -180
90.13	 2.21533	 -1.96818e-17	 -144.854	 180	 179.661	 -180
90.14	 2.21582	 -1.7165e-17	 -144.859	 180	 179.661	 -180
90.15	 2.21631	 -1.9434e-17	 -144.857	 180	 179.66	 -180
90.16	 2.2168	 -1.77659e-17	 -144.86	 180	 179.661	 -180
90.17	 2.21729	 -1.9562e-17	 -144.858	 180	 179.66	 -180
90.18	 2.21778	 -1.72721e-17	 -144.863	 180	 179.66	 -180
90.19	 2.21828	 -1.94791e-17	 -144.86	 180	 179.66	 -180
90.2	 2.21877	 -1.76118e-17	 -144.864	 180	 179.66	 -180
90.21	 2.21927	 -1.97222e-17	 -144.862	 180	 179.66	 -180
90.22	 2.21977	 -1.71149e-17	 -144.867	 180	 179.66	 -180
90.23	 2.22027	 -1.9407e-17	 -144.865	 180	 179.66	 -180
90.24	 2.22077	 -1.78249e-17	 -144.868	 180	 179.66	 -180
90.25	 2.22127	 -1.94959e-17	 -144.866	 180	 179.66	 -180
90.26	 2.22177	 -1.73329e-17	 -144.871	 180	 179.661	 -180
90.27	 2.22227	 -1.95081e-17	 -144.869	 180	 179.66	 -180
90.28	 2.22278	 -1.75225e-17	 -144.873	 180	 179.661	 -180
90.29	 2.22328	 -1.97515e-17	 -144.87	 180	 179.661	 -180
90.3	 2.22379	 -1.71066e-17	 -144.875	 180	 179.661	 -180
90.31	 2.2243	 -1.94122e-17	 -144.873	 180	 179.661	 -180
90.32	 2.22481	 -1.78146e-17	 -144.876	 180	 179.662	 -180
90.33	 2.22532	 -1.94932e-17	 -144.875	 180	 179.662	 -180
90.34	 2.22583	 -1.73246e-17	 -144.879	 180	 179.662	 -180
90.35	 2.22635	 -1.95017e-17	 -144.877	 180	 179.662	 -180
90.36	 2.22686	 -1.752e-17	 -144.881	 180	 179.663	 -180
90.37	 2.22738	 -1.97479e-17	 -144.878	 180	 179.663	 -180
90.38	 2.22789	 -1.70937e-17	 -144.884	 180	 179.664	 -180
90.39	 2.22841	 -1.94018e-17	 -144.882	 180	 179.664	 -180
90.4	 2.22893	 -1.78184e-17	 -144.885	 180	 179.665	 -180
90.41	 2.22945	 -1.94766e-17	 -144.883	 180	 179.665	 -180
90.42	 2.22997	 -1.73283e-17	 -144.888	 180	 179.666	 -180
90.43	 2.2305	 -1.95007e-17	 -144.885	 180	 179.666	 -180
90.44	 2.23102	 -1.74998e-17	 -144.889	 180	 179.667	 -180
90.45	 2.23154	 -1.97273e-17	 -144.887	 180	 179.667	 -180
90.46	 2.23207	 -1.71132e-17	 -144.892	 180	 179.668	 -180
90.47	 2.2326	 -1.94111e-17	 -144.89	 180	 179.668	 -180
90.48	 2.23313	 -1.77695e-17	 -144.893	 180	 179.669	 -180
90.49	 2.23366	 -1.95106e-17	 -144.891	 180	 179.67	 -180
90.5	 2.23419	 -1.72792e-17	 -144.896	 180	 179.671	 -180
90.51	 2.23472	 -1.94718e-17	 -144.894	 180	 179.671	 -180
90.52	 2.23525	 -1.75484e-17	 -144.898	 180	 179.672	 -180
90.53	 2.23579	 -1.97414e-17	 -144.895	 180	 179.672	 -180
90.54	 2.23632	 -1.70505e-17	 -144.901	 180	 179.674	 -180
90.55	 2.23686	 -1.93666e-17	 -144.899	 180	 179.674	 -180
90.56	 2.2374	 -1.7858e-17	 -144.902	 180	 179.675	 -180
90.57	 2.23794	 -1.94138e-17	 -144.9	 180	 179.676	 -180
90.58	 2.23848	 -1.73672e-17	 -144.904	 180	 179.677	 -180
90.59	 2.23902	 -1.95172e-17	 -144.902	 180	 179.677	 -180
90.6	 2.23957	 -1.74181e-17	 -144.907	 180	 179.679	 -180
90.61	 2.24011	 -1.96563e-17	 -144.904	 180	 179.679	 -180
90.62	 2.24066	 -1.72238e-17	 -144.909	 180	 179.68	 -180
90.63	 2.2412	 -1.94772e-17	 -144.907	 180	 179.681	 -180
90.64	 2.24175	 -1.75632e-17	 -144.911	 180	 179.682	 -180
90.65	 2.2423	 -1.96921e-17	 -144.908	 180	 179.683	 -180
90.66	 2.24285	 -1.70735e-17	 -144.914	 180	 179.684	 -180
90.67	 2.2434	 -1.9371e-17	 -144.911	 180	 179.685	 -180
90.68	 2.24395	 -1.77924e-17	 -144.915	 180	 179.686	 -180
90.69	 2.24451	 -1.94476e-17	 -144.913	 180	 179.687	 -180
90.7	 2.24506	 -1.72998e-17	 -144.918	 180	 179.689	 -180
90.71	 2.24562	 -1.94722e-17	 -144.915	 180	 179.689	 -180
90.72	 2.24618	 -1.74724e-17	 -144.92	 180	 179.691	 -180
90.73	 2.24674	 -1.97004e-17	 -144.917	 180	 179.692	 -180
90.74	 2.2473	 -1.70842e-17	 -144.922	 180	 179.693	 -180
90.75	 2.24786	 -1.93825e-17	 -144.92	 180	 179.694	 -180
90.76	 2.24842	 -1.77439e-17	 -144.924	 180	 179.695	 -180
90.77	 2.24898	 -1.94806e-17	 -144.922	 180	 179.696	 -180
90.78	 2.24955	 -1.72535e-17	 -144.926	 180	 179.698	 -180
90.79	 2.25011	 -1.9445e-17	 -144.924	 180	 179.699	 -180
90.8	 2.25068	 -1.75179e-17	 -144.928	 180	 179.7	 -180
90.81	 2.25125	 -1.97165e-17	 -144.926	 180	 179.701	 -180
90.82	 2.25182	 -1.70197e-17	 -144.931	 180	 179.703	 -180
90.83	 2.25239	 -1.93375e-17	 -144.929	 180	 179.704	 -180
90.84	 2.25296	 -1.7834e-17	 -144.932	 180	 179.706	 -180
90.85	 2.25354	 -1.93816e-17	 -144.931	 180	 179.707	 -180
90.86	 2.25411	 -1.73431e-17	 -144.935	 180	 179.708	 -180
90.87	 2.25469	 -1.94915e-17	 -144.933	 180	 179.709	 -180
90.88	 2.25526	 -1.73844e-17	 -144.938	 180	 179.711	 -180
90.89	 2.25584	 -1.96241e-17	 -144.935	 180	 179.712	 -180
90.9	 2.25642	 -1.72047e-17	 -144.94	 180	 179.714	 -180
90.91	 2.257	 -1.9455e-17	 -144.938	 180	 179.715	 -180
90.92	 2.25758	 -1.75208e-17	 -144.942	 180	 179.717	 -180
90.93	 2.25816	 -1.96783e-17	 -144.939	 180	 179.718	 -180
90.94	 2.25875	 -1.70311e-17	 -144.945	 180	 179.72	 -180
90.95	 2.25933	 -1.93368e-17	 -144.943	 180	 179.721	 -180
90.96	 2.25992	 -1.77831e-17	 -144.946	 180	 179.723	 -180
90.97	 2.2605	 -1.93989e-17	 -144.944	 180	 179.724	 -180
90.98	 2.26109	 -1.72908e-17	 -144.949	 180	 179.726	 -180
90.99	 2.26168	 -1.94544e-17	 -144.947	 180	 179.727	 -180
91	 2.26227	 -1.74164e-17	 -144.951	 180	 179.729	 -180
91.01	 2.26286	 -1.96465e-17	 -144.949	 180	 179.73	 -180
91.02	 2.26345	 -1.71036e-17	 -144.954	 180	 179.732	 -180
91.03	 2.26405	 -1.93839e-17	 -144.952	 180	 179.734	 -180
91.04	 2.26464	 -1.76365e-17	 -144.955	 180	 179.736	 -180
91.05	 2.26524	 -1.9528e-17	 -144.953	 180	 179.737	 -180
91.06	 2.26584	 -1.71461e-17	 -144.958	 180	 179.739	 -180
91.07	 2.26643	 -1.93778e-17	 -144.956	 180	 179.74	 -180
91.08	 2.26703	 -1.7591e-17	 -144.96	 180	 179.742	 -180
91.09	 2.26763	 -1.9572e-17	 -144.958	 180	 179.744	 -180
91.1	 2.26824	 -1.70947e-17	 -144.963	 180	 179.746	 -180
91.11	 2.26884	 -1.93512e-17	 -144.961	 180	 179.747	 -180
91.12	 2.26944	 -1.76538e-17	 -144.965	 180	 179.749	 -180
91.13	 2.27005	 -1.95023e-17	 -144.963	 180	 179.751	 -180
91.14	 2.27065	 -1.71591e-17	 -144.968	 180	 179.753	 -180
91.15	 2.27126	 -1.93794e-17	 -144.966	 180	 179.754	 -180
91.16	 2.27186	 -1.75613e-17	 -144.97	 180	 179.756	 -180
91.17	 2.27247	 -1.95965e-17	 -144.967	 180	 179.758	 -180
91.18	 2.27308	 -1.70647e-17	 -144.973	 180	 179.76	 -180
91.19	 2.27369	 -1.93358e-17	 -144.971	 180	 179.761	 -180
91.2	 2.2743	 -1.76869e-17	 -144.974	 180	 179.763	 -180
91.21	 2.27492	 -1.9461e-17	 -144.972	 180	 179.765	 -180
91.22	 2.27553	 -1.7193e-17	 -144.977	 180	 179.767	 -180
91.23	 2.27615	 -1.93937e-17	 -144.975	 180	 179.769	 -180
91.24	 2.27676	 -1.75069e-17	 -144.979	 180	 179.771	 -180
91.25	 2.27738	 -1.96477e-17	 -144.977	 180	 179.772	 -180
91.26	 2.27799	 -1.70093e-17	 -144.982	 180	 179.775	 -180
91.27	 2.27861	 -1.93103e-17	 -144.98	 180	 179.776	 -180
91.28	 2.27923	 -1.77556e-17	 -144.983	 180	 179.778	 -180
91.29	 2.27985	 -1.93833e-17	 -144.982	 180	 179.78	 -180
91.3	 2.28047	 -1.72634e-17	 -144.986	 180	 179.782	 -180
91.31	 2.2811	 -1.94292e-17	 -144.984	 180	 179.784	 -180
91.32	 2.28172	 -1.74022e-17	 -144.989	 180	 179.786	 -180
91.33	 2.28234	 -1.96319e-17	 -144.986	 180	 179.788	 -180
91.34	 2.28297	 -1.70685e-17	 -144.991	 180	 179.79	 -180
91.35	 2.28359	 -1.9354e-17	 -144.989	 180	 179.792	 -180
91.36	 2.28422	 -1.76363e-17	 -144.993	 180	 179.794	 -180
91.37	 2.28485	 -1.94855e-17	 -144.991	 180	 179.796	 -180
91.38	 2.28547	 -1.71457e-17	 -144.996	 180	 179.798	 -180
91.39	 2.2861	 -1.93666e-17	 -144.994	 180	 179.8	 -180
91.4	 2.28673	 -1.75414e-17	 -144.998	 180	 179.802	 -180
91.41	 2.28736	 -1.9582e-17	 -144.996	 180	 179.804	 -180
91.42	 2.28799	 -1.70444e-17	 -145.001	 180	 179.806	 -180
91.43	 2.28863	 -1.93178e-17	 -144.999	 180	 179.808	 -180
91.44	 2.28926	 -1.76737e-17	 -145.003	 180	 179.81	 -180
91.45	 2.28989	 -1.94396e-17	 -145.001	 180	 179.812	 -180
91.46	 2.29053	 -1.71797e-17	 -145.006	 180	 179.815	 -180
91.47	 2.29116	 -1.93788e-17	 -145.004	 180	 179.816	 -180
91.48	 2.2918	 -1.74842e-17	 -145.008	 180	 179.819	 -180
91.49	 2.29243	 -1.96368e-17	 -145.005	 180	 179.821	 -180
91.5	 2.29307	 -1.69865e-17	 -145.011	 180	 179.823	 -180
91.51	 2.29371	 -1.92912e-17	 -145.009	 180	 179.825	 -180
91.52	 2.29435	 -1.77465e-17	 -145.012	 180	 179.827	 -180
91.53	 2.29499	 -1.93585e-17	 -145.011	 180	 179.829	 -180
91.54	 2.29563	 -1.72544e-17	 -145.015	 180	 179.832	 -180
91.55	 2.29627	 -1.9417e-17	 -145.013	 180	 179.834	 -180
91.56	 2.29691	 -1.73744e-17	 -145.018	 180	 179.836	 -180
91.57	 2.29755	 -1.9606e-17	 -145.015	 180	 179.838	 -180
91.58	 2.29819	 -1.70706e-17	 -145.02	 180	 179.84	 -180
91.59	 2.29883	 -1.93495e-17	 -145.018	 180	 179.842	 -180
91.6	 2.29948	 -1.75893e-17	 -145.022	 180	 179.845	 -180
91.61	 2.30012	 -1.94989e-17	 -145.02	 180	 179.847	 -180
91.62	 2.30077	 -1.70988e-17	 -145.025	 180	 179.849	 -180
91.63	 2.30141	 -1.9336e-17	 -145.023	 180	 179.851	 -180
91.64	 2.30206	 -1.75648e-17	 -145.027	 180	 179.854	 -180
91.65	 2.3027	 -1.95214e-17	 -145.025	 180	 179.856	 -180
91.66	 2.30335	 -1.70684e-17	 -145.03	 180	 179.858	 -180
91.67	 2.304	 -1.93191e-17	 -145.028	 180	 179.86	 -180
91.68	 2.30464	 -1.75992e-17	 -145.032	 180	 179.863	 -180
91.69	 2.30529	 -1.94823e-17	 -145.03	 180	 179.865	 -180
91.7	 2.30594	 -1.71038e-17	 -145.035	 180	 179.867	 -180
91.71	 2.30659	 -1.93341e-17	 -145.033	 180	 179.869	 -180
91.72	 2.30724	 -1.75473e-17	 -145.037	 180	 179.872	 -180
91.73	 2.30789	 -1.95344e-17	 -145.035	 180	 179.874	 -180
91.74	 2.30854	 -1.7051e-17	 -145.04	 180	 179.877	 -180
91.75	 2.30919	 -1.93097e-17	 -145.038	 180	 179.879	 -180
91.76	 2.30984	 -1.76166e-17	 -145.042	 180	 179.881	 -180
91.77	 2.31049	 -1.94589e-17	 -145.04	 180	 179.883	 -180
91.78	 2.31114	 -1.71218e-17	 -145.045	 180	 179.886	 -180
91.79	 2.31179	 -1.93415e-17	 -145.043	 180	 179.888	 -180
91.8	 2.31244	 -1.75165e-17	 -145.047	 180	 179.891	 -180
91.81	 2.3131	 -1.95622e-17	 -145.045	 180	 179.893	 -180
91.82	 2.31375	 -1.70197e-17	 -145.05	 180	 179.895	 -180
91.83	 2.3144	 -1.92947e-17	 -145.048	 180	 179.898	 -180
91.84	 2.31506	 -1.76541e-17	 -145.052	 180	 179.9	 -180
91.85	 2.31571	 -1.94152e-17	 -145.05	 180	 179.902	 -180
91.86	 2.31636	 -1.71602e-17	 -145.055	 180	 179.905	 -180
91.87	 2.31702	 -1.9359e-17	 -145.053	 180	 179.907	 -180
91.88	 2.31767	 -1.74586e-17	 -145.057	 180	 179.91	 -180
91.89	 2.31832	 -1.96199e-17	 -145.054	 180	 179.912	 -180
91.9	 2.31898	 -1.69608e-17	 -145.06	 180	 179.915	 -180
91.91	 2.31963	 -1.92689e-17	 -145.058	 180	 179.917	 -180
91.92	 2.32029	 -1.77308e-17	 -145.061	 180	 179.919	 -180
91.93	 2.32094	 -1.93324e-17	 -145.06	 180	 179.922	 -180
91.94	 2.3216	 -1.72387e-17	 -145.065	 180	 179.924	 -180
91.95	 2.32225	 -1.94e-17	 -145.063	 180	 179.927	 -180
91.96	 2.32291	 -1.73461e-17	 -145.067	 180	 179.929	 -180
91.97	 2.32356	 -1.958e-17	 -145.065	 180	 179.932	 -180
91.98	 2.32422	 -1.70627e-17	 -145.07	 180	 179.934	 -180
91.99	 2.32487	 -1.93381e-17	 -145.068	 180	 179.936	 -180
92	 2.32553	 -1.75487e-17	 -145.072	 180	 179.939	 -180
92.01	 2.32618	 -1.94999e-17	 -145.07	 180	 179.941	 -180
92.02	 2.32684	 -1.70583e-17	 -145.075	 180	 179.944	 -180
92.03	 2.32749	 -1.9308e-17	 -145.073	 180	 179.946	 -180
92.04	 2.32815	 -1.7572e-17	 -145.077	 180	 179.949	 -180
92.05	 2.3288	 -1.94735e-17	 -145.075	 180	 179.951	 -180
92.06	 2.32946	 -1.70762e-17	 -145.08	 180	 179.954	 -180
92.07	 2.33011	 -1.93129e-17	 -145.078	 180	 179.956	 -180
92.08	 2.33077	 -1.75417e-17	 -145.082	 180	 179.959	 -180
92.09	 2.33142	 -1.9504e-17	 -145.08	 180	 179.961	 -180
92.1	 2.33208	 -1.70455e-17	 -145.085	 180	 179.964	 -180
92.11	 2.33273	 -1.92985e-17	 -145.083	 180	 179.966	 -180
92.12	 2.33339	 -1.7582e-17	 -145.087	 180	 179.969	 -180
92.13	 2.33404	 -1.94604e-17	 -145.085	 180	 179.971	 -180
92.14	 2.3347	 -1.70868e-17	 -145.09	 180	 179.974	 -180
92.15	 2.33535	 -1.93171e-17	 -145.088	 180	 179.976	 -180
92.16	 2.33601	 -1.7524e-17	 -145.092	 180	 179.979	 -180
92.17	 2.33666	 -1.95207e-17	 -145.09	 180	 179.981	 -180
92.18	 2.33732	 -1.70277e-17	 -145.095	 180	 179.984	 -180
92.19	 2.33797	 -1.92903e-17	 -145.093	 180	 179.986	 -180
92.2	 2.33863	 -1.76041e-17	 -145.097	 180	 179.989	 -180
92.21	 2.33928	 -1.94358e-17	 -145.095	 180	 179.991	 -180
92.22	 2.33993	 -1.71094e-17	 -145.1	 180	 179.994	 -180
92.23	 2.34059	 -1.93277e-17	 -145.098	 180	 179.996	 -180
92.24	 2.34124	 -1.74912e-17	 -145.102	 180	 179.999	 -180
92.25	 2.34189	 -1.95546e-17	 -145.1	 180	 -179.999	 180
92.26	 2.34254	 -1.69942e-17	 -145.105	 180	 -179.996	 180
92.27	 2.3432	 -1.92756e-17	 -145.103	 180	 -179.994	 180
92.28	 2.34385	 -1.76491e-17	 -145.107	 180	 -179.991	 180
92.29	 2.3445	 -1.93883e-17	 -145.105	 180	 -179.989	 180
92.3	 2.34515	 -1.71553e-17	 -145.11	 180	 -179.986	 180
92.31	 2.3458	 -1.93503e-17	 -145.108	 180	 -179.984	 180
92.32	 2.34646	 -1.74274e-17	 -145.112	 180	 -179.981	 180
92.33	 2.34711	 -1.96231e-17	 -145.11	 180	 -179.979	 180
92.34	 2.34776	 -1.69294e-17	 -145.115	 180	 -179.976	 180
92.35	 2.34841	 -1.92489e-17	 -145.114	 180	 -179.974	 180
92.36	 2.34906	 -1.77392e-17	 -145.117	 180	 -179.971	 180
92.37	 2.34971	 -1.92966e-17	 -145.115	 180	 -179.969	 180
92.38	 2.35036	 -1.72475e-17	 -145.12	 180	 -179.966	 180
92.39	 2.35101	 -1.94014e-17	 -145.118	 180	 -179.964	 180
92.4	 2.35166	 -1.73008e-17	 -145.123	 180	 -179.961	 180
92.41	 2.3523	 -1.95428e-17	 -145.12	 180	 -179.959	 180
92.42	 2.35295	 -1.71042e-17	 -145.125	 180	 -179.956	 180
92.43	 2.3536	 -1.93624e-17	 -145.123	 180	 -179.954	 180
92.44	 2.35425	 -1.74503e-17	 -145.127	 180	 -179.951	 180
92.45	 2.3549	 -1.95761e-17	 -145.125	 180	 -179.949	 180
92.46	 2.35554	 -1.69606e-17	 -145.131	 180	 -179.946	 180
92.47	 2.35619	 -1.92606e-17	 -145.129	 180	 -179.944	 180
92.48	 2.35683	 -1.7675e-17	 -145.132	 180	 -179.941	 180
92.49	 2.35748	 -1.93406e-17	 -145.131	 180	 -179.939	 180
92.5	 2.35813	 -1.71816e-17	 -145.135	 180	 -179.937	 180
92.51	 2.35877	 -1.93604e-17	 -145.133	 180	 -179.934	 180
92.52	 2.35941	 -1.73669e-17	 -145.138	 180	 -179.932	 180
92.53	 2.36006	 -1.95998e-17	 -145.135	 180	 -179.929	 180
92.54	 2.3607	 -1.69592e-17	 -145.141	 180	 -179.927	 180
92.55	 2.36135	 -1.92675e-17	 -145.139	 180	 -179.925	 180
92.56	 2.36199	 -1.76568e-17	 -145.143	 180	 -179.922	 180
92.57	 2.36263	 -1.93534e-17	 -145.141	 180	 -179.92	 180
92.58	 2.36327	 -1.71659e-17	 -145.146	 180	 -179.918	 180
92.59	 2.36391	 -1.93518e-17	 -145.144	 180	 -179.915	 180
92.6	 2.36455	 -1.73829e-17	 -145.148	 180	 -179.913	 180
92.61	 2.36519	 -1.96171e-17	 -145.146	 180	 -179.91	 180
92.62	 2.36583	 -1.69216e-17	 -145.151	 180	 -179.908	 180
92.63	 2.36647	 -1.92444e-17	 -145.149	 180	 -179.906	 180
92.64	 2.36711	 -1.77127e-17	 -145.153	 180	 -179.904	 180
92.65	 2.36775	 -1.92964e-17	 -145.151	 180	 -179.901	 180
92.66	 2.36839	 -1.72217e-17	 -145.156	 180	 -179.899	 180
92.67	 2.36903	 -1.93823e-17	 -145.154	 180	 -179.897	 180
92.68	 2.36966	 -1.73053e-17	 -145.158	 180	 -179.894	 180
92.69	 2.3703	 -1.95449e-17	 -145.156	 180	 -179.892	 180
92.7	 2.37094	 -1.70612e-17	 -145.161	 180	 -179.89	 180
92.71	 2.37157	 -1.93313e-17	 -145.159	 180	 -179.888	 180
92.72	 2.37221	 -1.74858e-17	 -145.163	 180	 -179.885	 180
92.73	 2.37284	 -1.95172e-17	 -145.161	 180	 -179.883	 180
92.74	 2.37348	 -1.69957e-17	 -145.167	 180	 -179.881	 180
92.75	 2.37411	 -1.92705e-17	 -145.165	 180	 -179.879	 180
92.76	 2.37474	 -1.7601e-17	 -145.168	 180	 -179.877	 180
92.77	 2.37537	 -1.93984e-17	 -145.167	 180	 -179.874	 180
92.78	 2.37601	 -1.71063e-17	 -145.172	 180	 -179.872	 180
92.79	 2.37664	 -1.93188e-17	 -145.17	 180	 -179.87	 180
92.8	 2.37727	 -1.7448e-17	 -145.174	 180	 -179.868	 180
92.81	 2.3779	 -1.95634e-17	 -145.172	 180	 -179.866	 180
92.82	 2.37853	 -1.69506e-17	 -145.177	 180	 -179.864	 180
92.83	 2.37915	 -1.92492e-17	 -145.175	 180	 -179.862	 180
92.84	 2.37978	 -1.76661e-17	 -145.179	 180	 -179.86	 180
92.85	 2.38041	 -1.9338e-17	 -145.177	 180	 -179.858	 180
92.86	 2.38104	 -1.71731e-17	 -145.182	 180	 -179.856	 180
92.87	 2.38166	 -1.93542e-17	 -145.18	 180	 -179.854	 180
92.88	 2.38229	 -1.73643e-17	 -145.184	 180	 -179.852	 180
92.89	 2.38291	 -1.95999e-17	 -145.182	 180	 -179.849	 180
92.9	 2.38354	 -1.69481e-17	 -145.187	 180	 -179.848	 180
92.91	 2.38416	 -1.92609e-17	 -145.185	 180	 -179.846	 180
92.92	 2.38479	 -1.76627e-17	 -145.189	 180	 -179.844	 180
92.93	 2.38541	 -1.93418e-17	 -145.187	 180	 -179.842	 180
92.94	 2.38603	 -1.71718e-17	 -145.192	 180	 -179.84	 180
92.95	 2.38665	 -1.93551e-17	 -145.19	 180	 -179.838	 180
92.96	 2.38727	 -1.73677e-17	 -145.195	 180	 -179.836	 180
92.97	 2.38789	 -1.96028e-17	 -145.192	 180	 -179.834	 180
92.98	 2.38851	 -1.69434e-17	 -145.198	 180	 -179.833	 180
92.99	 2.38913	 -1.92587e-17	 -145.196	 180	 -179.831	 180
93	 2.38975	 -1.76714e-17	 -145.199	 180	 -179.829	 180
93.01	 2.39037	 -1.93348e-17	 -145.198	 180	 -179.827	 180
93.02	 2.39098	 -1.71804e-17	 -145.202	 180	 -179.825	 180
93.03	 2.3916	 -1.93607e-17	 -145.201	 180	 -179.823	 180
93.04	 2.39221	 -1.73578e-17	 -145.205	 180	 -179.822	 180
93.05	 2.39283	 -1.95931e-17	 -145.202	 180	 -179.82	 180
93.06	 2.39344	 -1.69647e-17	 -145.208	 180	 -179.818	 180
93.07	 2.39406	 -1.92725e-17	 -145.206	 180	 -179.817	 180
93.08	 2.39467	 -1.76393e-17	 -145.21	 180	 -179.815	 180
93.09	 2.39528	 -1.93683e-17	 -145.208	 180	 -179.813	 180
93.1	 2.39589	 -1.71484e-17	 -145.213	 180	 -179.812	 180
93.11	 2.3965	 -1.9345e-17	 -145.211	 180	 -179.81	 180
93.12	 2.39711	 -1.74026e-17	 -145.215	 180	 -179.809	 180
93.13	 2.39772	 -1.96247e-17	 -145.213	 180	 -179.807	 180
93.14	 2.39833	 -1.69046e-17	 -145.218	 180	 -179.805	 180
93.15	 2.39893	 -1.92357e-17	 -145.216	 180	 -179.804	 180
93.16	 2.39954	 -1.77442e-17	 -145.22	 180	 -179.802	 180
93.17	 2.40014	 -1.92729e-17	 -145.218	 180	 -179.801	 180
93.18	 2.40075	 -1.72529e-17	 -145.223	 180	 -179.799	 180
93.19	 2.40135	 -1.94052e-17	 -145.221	 180	 -179.798	 180
93.2	 2.40196	 -1.72702e-17	 -145.226	 180	 -179.797	 180
93.21	 2.40256	 -1.95229e-17	 -145.223	 180	 -179.795	 180
