 
      1    246    264      1
    1  0.3249803E-02  0.2777593E-02 -0.3291742E-01  0.3420228E+00 -0.1531923E-05  0.9396916E+00  0.1795564E-04
    1  0.1499919E-02  0.1666557E-02 -0.3113142E-01  0.1000000E+01 -0.1513499E-05  0.0000000E+00  0.4308796E-05
    1  0.2249869E-02  0.1666557E-02 -0.3028392E-01  0.3420201E+00 -0.5033580E-06 -0.9396926E+00  0.5985206E-05
    1  0.5249670E-02  0.1666556E-02 -0.2736253E-01  0.3420200E+00  0.0000000E+00  0.9396927E+00  0.5985194E-05
    1  0.5999619E-02  0.2499835E-02 -0.2827730E-01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.6417729E-05
    1  0.4499720E-02  0.4999669E-02 -0.2751744E-01 -0.3104619E-06  0.1000000E+01  0.0000000E+00  0.2887974E-05
    1  0.3249804E-02  0.2777592E-02 -0.2663463E-01  0.3420203E+00 -0.3419323E-06  0.9396926E+00  0.1795562E-04
    1  0.4249737E-02  0.2777593E-02 -0.2955602E-01  0.3420216E+00  0.1139678E-06 -0.9396921E+00  0.1795562E-04
    1  0.1499921E-02  0.1666556E-02 -0.2484864E-01  0.1000000E+01  0.6542261E-11 -0.4390145E-05  0.4308794E-05
    1  0.2249871E-02  0.1666556E-02 -0.2400113E-01  0.3420247E+00  0.1405607E-05 -0.9396909E+00  0.5985192E-05
    1  0.5999620E-02  0.2499834E-02 -0.2199451E-01  0.1000000E+01 -0.7451076E-06 -0.2902151E-05  0.6417727E-05
    1  0.4499723E-02  0.4999667E-02 -0.2123465E-01  0.1320367E-06  0.1000000E+01  0.3627681E-06  0.2887984E-05
    1  0.3249809E-02  0.2777592E-02 -0.2035184E-01  0.3420201E+00 -0.1962778E-06  0.9396926E+00  0.1795563E-04
    1  0.5249675E-02  0.1666556E-02 -0.2107973E-01  0.3420204E+00 -0.5096840E-06  0.9396926E+00  0.5985171E-05
    1  0.4249736E-02  0.2777592E-02 -0.2327323E-01  0.3420218E+00 -0.3165773E-07 -0.9396921E+00  0.1795562E-04
    1  0.1499916E-02  0.1666557E-02 -0.3741421E-01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.4308816E-05
    1  0.1499916E-02  0.1666558E-02 -0.4997978E-01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.4308819E-05
    1  0.5249662E-02  0.1666559E-02 -0.5877646E-01  0.3420221E+00  0.0000000E+00  0.9396919E+00  0.5985208E-05
    1  0.3249798E-02  0.2777598E-02 -0.5804857E-01  0.3420218E+00  0.7914425E-07  0.9396920E+00  0.1795564E-04
    1  0.5999611E-02  0.2499839E-02 -0.5969124E-01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.6417740E-05
    1  0.2249862E-02  0.1666559E-02 -0.6169786E-01  0.3420196E+00 -0.5413457E-06 -0.9396928E+00  0.5985224E-05
    1  0.4499712E-02  0.4999678E-02 -0.5893138E-01 -0.2069746E-06  0.1000000E+01  0.0000000E+00  0.2887973E-05
    1 -0.9999339E-03  0.4999685E-02 -0.9188684E-01 -0.3547811E-05  0.1000000E+01  0.5403244E-06  0.6463247E-05
    1  0.1499916E-02  0.3333118E-02 -0.5683712E-01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.4308802E-05
    1  0.2999817E-02  0.4999677E-02 -0.5362239E-01 -0.7435012E-07  0.1000000E+01  0.2042754E-06  0.1025741E-04
    1  0.1499916E-02  0.3333117E-02 -0.5055433E-01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.4308838E-05
    1  0.2999817E-02  0.4999674E-02 -0.4733960E-01 -0.1486991E-06  0.1000000E+01  0.4085515E-06  0.1025740E-04
    1  0.1499916E-02  0.3333115E-02 -0.4427154E-01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.4308799E-05
    1  0.2999817E-02  0.4999673E-02 -0.4105681E-01  0.1326239E-06  0.1000000E+01  0.2042751E-06  0.1025743E-04
    1  0.1499916E-02  0.3333115E-02 -0.3798875E-01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.4308798E-05
    1  0.2999820E-02  0.4999671E-02 -0.3477402E-01 -0.7435005E-07  0.1000000E+01  0.2042752E-06  0.1025742E-04
    1  0.1499921E-02  0.3333114E-02 -0.3170596E-01  0.1000000E+01 -0.1513499E-05  0.0000000E+00  0.4308778E-05
    1  0.2999822E-02  0.4999669E-02 -0.2849124E-01  0.2109827E-07  0.1000000E+01  0.5106888E-06  0.1025739E-04
    1  0.1499921E-02  0.3333112E-02 -0.2542318E-01  0.1000000E+01 -0.1513500E-05  0.0000000E+00  0.4308813E-05
    1  0.2999822E-02  0.4999668E-02 -0.2220845E-01 -0.3717529E-07  0.1000000E+01  0.1021377E-06  0.1025740E-04
    1  0.3249809E-02  0.2777591E-02 -0.1406906E-01  0.3420190E+00 -0.1784816E-05  0.9396931E+00  0.1795562E-04
    1  0.5249675E-02  0.1666555E-02 -0.1479695E-01  0.3420240E+00 -0.3310375E-05  0.9396912E+00  0.5985174E-05
    1  0.4249738E-02  0.2777591E-02 -0.1699045E-01  0.3420221E+00  0.1685621E-05 -0.9396919E+00  0.1795563E-04
    1  0.1499924E-02  0.2499833E-02 -0.1885312E-01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.8617586E-05
    1  0.3236096E-02  0.2808068E-02 -0.1301722E-02  0.4388850E+00 -0.1025828E+00  0.8926682E+00  0.1899797E-04
    1  0.4499728E-02  0.4999662E-02 -0.2099019E-02 -0.2069746E-06  0.1000000E+01  0.0000000E+00  0.2887973E-05
    1  0.5999626E-02  0.3333108E-02 -0.2932210E-02  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.3208859E-05
    1  0.5999626E-02  0.1666554E-02 -0.3360087E-02  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.3208859E-05
    1  0.4249740E-02  0.2777589E-02 -0.4424870E-02  0.3420199E+00  0.0000000E+00 -0.9396928E+00  0.1795562E-04
    1  0.2249871E-02  0.1666554E-02 -0.5152761E-02  0.3420198E+00  0.0000000E+00 -0.9396927E+00  0.5985179E-05
    1  0.5249679E-02  0.1666554E-02 -0.2231375E-02  0.3420198E+00  0.0000000E+00  0.9396927E+00  0.5985177E-05
    1  0.1499924E-02  0.2499832E-02 -0.1257034E-01  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.8617584E-05
    1  0.2999824E-02  0.4999664E-02 -0.9642868E-02 -0.7435065E-07  0.1000000E+01  0.2042751E-06  0.1025743E-04
    1  0.5249679E-02  0.1666554E-02 -0.8514177E-02  0.3420258E+00  0.0000000E+00  0.9396905E+00  0.5985194E-05
    1  0.1499924E-02  0.1666554E-02 -0.6000265E-02  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.4308792E-05
    1  0.2999827E-02  0.4999662E-02 -0.3072815E-02 -0.6253018E-07  0.1000000E+01  0.1718004E-06  0.1219635E-04
    1 -0.3499767E-02  0.4999674E-02 -0.5238312E-01 -0.1175428E-07  0.1000000E+01  0.2483685E-06  0.5624279E-03
    1  0.1499893E-02  0.1666565E-02 -0.1316560E+00  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.4308818E-05
    1  0.2249846E-02  0.1666565E-02 -0.1370913E+00  0.3420191E+00  0.0000000E+00 -0.9396930E+00  0.5985255E-05
    1 -0.9999492E-03  0.4999697E-02 -0.1421491E+00 -0.5374840E-06  0.1000000E+01  0.5403256E-06  0.6463213E-05
    1  0.2999794E-02  0.4999697E-02 -0.1415814E+00 -0.7435111E-07  0.1000000E+01  0.2042744E-06  0.1025746E-04
    1  0.5999596E-02  0.1666566E-02 -0.1415814E+00  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.3208846E-05
    1  0.5249643E-02  0.1666566E-02 -0.1404527E+00  0.3420245E+00  0.0000000E+00  0.9396910E+00  0.5985270E-05
           0
